,from_id,fromChain,to_id,toChain,kint,ksm,kbtc,timestamp,label_from_id,label_to_id
88,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3aVoK7f19fVE6ecAqqSmmk8n9Levf9CvWMCqdFdpqBUZ33JK,2092,2.264238,0.0,0.0,2022-02-26T07:22:54.275000Z,shenanigans/Top KINT Mover/Top KINT Sink,
89,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3aW1FmPpd8Dn3n2TaD59xPjeNL8vZyDNpBGraHGD5G6AqFuq,2092,273.22,0.0,0.0,2022-04-25T20:57:36.765000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
90,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3aW4ZXAudr3z59t1cAG2SteRM1W4GnUf1huz9hZcaf3fT3yN,2092,22.078892,0.0,0.0,2022-02-28T13:16:36.355000Z,shenanigans/Top KINT Mover/Top KINT Sink,
91,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3aW9uuZP8h6aDtNdMByewhnh9fsMrzSHR1dzbWeHkPf9HCxK,2092,10.792256,0.0,0.0,2022-03-17T08:26:42.331000Z,shenanigans/Top KINT Mover/Top KINT Sink,
92,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3aXiawKSviqmSkL4GVrRPRebLdV8yNTUPK8n3Pom6Som6Gkz,2092,6.949115,0.0,0.0,2022-03-05T15:51:42.364000Z,shenanigans/Top KINT Mover/Top KINT Sink,
93,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3aXn6LXsyqv9FQtEFbLqoD52JDcUzVXPjiSoMoosXwX5UpDp,2092,432.225035,0.0,0.0,2022-03-12T21:33:18.416000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
94,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3aXpexMLAvvA86jeZ1cc1qBaYBPDmQttipAa1Y5fCazW8abK,2092,1.4448,0.0,0.0,2022-03-25T11:23:42.244000Z,shenanigans/Top KINT Mover/Top KINT Sink,
95,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3aYG8pss2PYvbf5BUsYzUFHRbzEMA82QxEtYKmripx7L28Zj,2092,41.821436,0.0,0.0,2022-02-28T10:52:06.646000Z,shenanigans/Top KINT Mover/Top KINT Sink,
96,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3aYQsf2K1cFVck9yisPTAZn4eMx2veTuqiWPoNMnQUJJauEo,2092,1.2559,0.0,0.0,2022-03-26T11:43:48.640000Z,shenanigans/Top KINT Mover/Top KINT Sink,
97,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3aZ9N8JPLj6WB1o4bEDt7n7wSJRusXe4PTEJQ44Lp6iqJnPK,2092,22.1477,0.0,0.0,2022-03-08T08:30:36.471000Z,shenanigans/Top KINT Mover/Top KINT Sink,
98,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ab3ChKkL2LzrMUjhSLusZRw7mX68b8TjdsPNz21uEpPfUvD,2092,3.8908,0.0,0.0,2022-03-17T18:25:30.313000Z,shenanigans/Top KINT Mover/Top KINT Sink,
99,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ab91E4SDAhjnQZ2cCVMRdKkD8dDjmXvDvxjwyi9DwHS4hze,2092,3.818,0.0,0.0,2022-03-02T04:41:30.293000Z,shenanigans/Top KINT Mover/Top KINT Sink,
100,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3abttq6ECqDYG5JNFi8V4edjMHpm455oiMWwTNeym92pRbqL,2092,17.997799999999998,0.0,0.0,2022-03-17T19:25:42.381000Z,shenanigans/Top KINT Mover/Top KINT Sink,
101,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3acz4fb6hxfpeghYoT2b2jjcEUGRbCLCwss35ehKFbBkkVv6,2092,1.051355,0.0,0.0,2022-03-18T14:50:36.588000Z,shenanigans/Top KINT Mover/Top KINT Sink,
102,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ag7mbrBXv78JAW6tTeBnRRCqGAZ23eLupwJRjBxVMKJfP72,2092,42.783300999999994,0.0,0.0,2022-03-17T15:40:54.267000Z,shenanigans/Top KINT Mover/Top KINT Sink,
103,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3agL9RyrFfRaotogS24N23BhGuRiwFa5GGFY4D8C9bvq3Xrd,2092,17.9268,0.0,0.0,2022-03-16T16:45:54.632000Z,shenanigans/Top KINT Mover/Top KINT Sink,
104,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3agVoHs2UdTw3jTFCpszNvmmzZSh9DH2kiZcKxU83ueSLeCA,2092,62.530165,0.0,0.0,2022-02-25T19:23:00.202000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
105,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ai7gw4uoRT1TkrcuWymYppvBpCrfrKJpTgTDpvx3LV9yMew,2092,20.846133,0.0,0.0,2022-03-18T09:20:42.300000Z,shenanigans/Top KINT Mover/Top KINT Sink,
106,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ai9QMhyXqok3bD6YU7TAcdRxpoQxqB7X13UrWkLfzGAfodA,2092,7.5233,0.0,0.0,2022-03-21T15:40:54.180000Z,shenanigans/Top KINT Mover/Top KINT Sink,
107,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3amn2wjLm31T1441vgrqtPkrQc6PT27tHBJ37GiFAcAfNBar,2092,0.5479,0.0,0.0,2022-04-12T12:30:42.196000Z,shenanigans/Top KINT Mover/Top KINT Sink,
108,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3aoK3qeRq4Z5XZW1UxA2CLaT8SxnUP8G8CcM5sPZNSEVjmCt,2092,1.47508,0.0,0.0,2022-03-17T15:24:54.434000Z,shenanigans/Top KINT Mover/Top KINT Sink,
109,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3aoTwKsLJvPJwGNW4M7qguZECD4qUhXTowPKXABFG4sDga9S,2092,2962.898419,0.0,0.0,2022-03-05T15:49:54.320000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Mover/Top KINT Sink
110,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3aodDA7DQCrJUzmUd1LxofDa44DxcfPWd4EpVogzC1riwHpB,2092,8.4806,0.0,0.0,2022-02-28T19:21:00.313000Z,shenanigans/Top KINT Mover/Top KINT Sink,
111,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ap1c5Pak2YHemgcz7rbrZUby4zPxXLES2GJDgJN68nWc7Az,2092,1.2278,0.0,0.0,2022-03-13T16:56:24.650000Z,shenanigans/Top KINT Mover/Top KINT Sink,
112,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ar4dXg4JKaQ939WQCcv38xUFwU3PuW1FPuzsGAgC2GFYPxK,2092,3.7865830000000003,0.0,0.0,2022-04-28T12:52:48.246000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top Issuer/Top KBTC Mover/Top KBTC Sink
113,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ar98Ht3NHfaE4CNwUorhXw7QgdsPU3NZsEzh4poNRkkbTsh,2092,5.504457,0.0,0.0,2022-03-15T10:10:36.536000Z,shenanigans/Top KINT Mover/Top KINT Sink,
114,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3atdX6QeKxTN2LKLjGSGWfgGMd79bhLFbR3Fc3PF1JFb5bp6,2092,16.02,0.0,0.0,2022-03-18T08:17:12.160000Z,shenanigans/Top KINT Mover/Top KINT Sink,
115,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3atiJGiNUkDQiTRUKdn17bbtXR4D4CFdEp5jvPQRhmknQdMt,2092,0.301915,0.0,0.0,2022-03-29T03:57:42.533000Z,shenanigans/Top KINT Mover/Top KINT Sink,
116,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3auFmy2aXFUB8ZRV5cHZp8vkcQNscfNvbeos1s3Nzt6LE8R7,2092,12.804,0.0,0.0,2022-03-17T21:22:36.324000Z,shenanigans/Top KINT Mover/Top KINT Sink,
117,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3auM7pqa48khNR4PfXN8E9MRYE5QmTZBAPFtrrnp1Hz6ZwBD,2092,134.10697299999998,0.0,0.0,2022-03-07T13:30:36.476000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
118,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3awDC9SgzYfarqgQBxtEzQZ5CCc4iWMjgdp9hQJgfChNQsXF,2092,12.489446,0.0,0.0,2022-03-17T17:58:24.317000Z,shenanigans/Top KINT Mover/Top KINT Sink,
119,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3awJJa4xArSfPBZFfosEqFLaPDXVbNSvrvet7V8v9NNM2mXm,2092,4.87,0.0,0.0,2022-03-26T22:56:30.349000Z,shenanigans/Top KINT Mover/Top KINT Sink,
120,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3awcMPsowzvzVj1w7sa8bD59j7PkzrihTgFARR6FD5eNkLB4,2092,29.454828,0.0,0.0,2022-05-01T23:17:12.408000Z,shenanigans/Top KINT Mover/Top KINT Sink,
121,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3azCgnEJyrSkeWvCNXLfu9jjU2LuYHvnmkc8STECU5BsRisb,2092,376.872989,0.0,0.0,2022-03-09T15:23:24.282000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
122,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3azR9uUVRbcTK4Aqdiyqn69ofH4w8nP3ZM22rdfciJaR9Htp,2092,719.378466,0.0,0.0,2022-03-05T03:28:48.767000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
123,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3azfUpjxKynWpKb9qQKeDRzuHPStQXQdQ5YmmgEtmkLN9EvC,2092,231.696,0.0,0.0,2022-02-24T09:51:36.377000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
124,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b2sUFvMi6FS7i7X4fUXH6qeGEcMU45mVC3XKvG2xLaEaauD,2092,129.63,0.0,0.0,2022-03-10T20:50:24.522000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
125,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b326JjuJHEvVXsE3kHKBZy6gssoTFTkAanSicvGAnnSg1g3,2092,11.920297,0.0,0.0,2022-03-17T12:24:42.243000Z,shenanigans/Top KINT Mover/Top KINT Sink,
126,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b38j96jRT3Dunby4iZXG2RYgt1yFnq5VqVub1mCvzejSGkZ,2092,200.35873800000002,0.0,0.0,2022-03-22T14:22:26.277000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Mover/Top KINT Sink
127,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b3EwCtmURY7K3d6aoWzouHriGfTsvCP2axuMVGpRpkPoxg8,2092,5.0244,0.0,0.0,2022-03-23T09:28:36.532000Z,shenanigans/Top KINT Mover/Top KINT Sink,Social/Top 20 Vault/Poxg8/Daddy of rEszH/Likely Vault Owner/Top KINT Mover/Top KSM Mover
128,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b3tcDcPoVJiyJTYAs2aXAQyQ54GvxmAkZkrkui4T7khsu3e,2092,66.761721,0.0,0.0,2022-04-07T17:19:36.308000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
129,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b5MiEUCUgZT3fPjegdgSg41YMwXzmnhKbXR1RPBYaMZWQ92,2092,17.481984,0.0,0.0,2022-04-11T13:27:00.230000Z,shenanigans/Top KINT Mover/Top KINT Sink,
130,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b5bXa9MyM8JGxdxKKzD5ZUhb69hqtuqmjtkGdLmrDaaMo1j,2092,58.84,0.0,0.0,2022-03-23T10:11:30.469000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Mover/Top KINT Sink
131,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b5jAhU7CKnBKA3y92HkiCqRTbSKRMK5kN3RVPXcKoH4SDaC,2092,10.1391,0.0,0.0,2022-03-25T10:55:48.438000Z,shenanigans/Top KINT Mover/Top KINT Sink,Social/Top KINT Mover/Top KSM Sink
132,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b5khykkinpqUpPkqVT5YbuTSYKTU1x8n8ANgkj6qEQjAk9w,2092,4.9934,0.0,0.0,2022-03-22T20:33:24.340000Z,shenanigans/Top KINT Mover/Top KINT Sink,
133,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b61dSBenkLCvcs3pmEFzacEpkNYKy3rsBt3zjJHj3Je6BWh,2092,10.33,0.0,0.0,2022-03-18T05:12:48.498000Z,shenanigans/Top KINT Mover/Top KINT Sink,
134,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b7cFEQesXVwdLJYZTs32Kt8kuUkh9Xg9fGDecXpDzHmhtAs,2092,25.248372,0.0,0.0,2022-03-17T08:50:30.415000Z,shenanigans/Top KINT Mover/Top KINT Sink,
135,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b7qGxGoVvBtFi6fs7PyHyHUPVtQNbigc1MWwHtQKGmszqRG,2092,1.6236,0.0,0.0,2022-03-18T22:26:36.434000Z,shenanigans/Top KINT Mover/Top KINT Sink,
136,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b7qYMe9T5VLJNYKcFZrP7Z46UpWRa4utitDVjRcTK3WF6kp,2092,1048.0,0.0,0.0,2022-03-11T14:07:48.465000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Mover/Top KINT Sink
137,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b8EHBGKhQT3YbMzA7KDgpcRjc8cc4dLDuuqw9ge2furUoX9,2092,13.82,0.0,0.0,2022-02-28T22:15:48.149000Z,shenanigans/Top KINT Mover/Top KINT Sink,
138,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b8jmYGkxFKXrpQZxnMbPUX4xx17g3ev7iSTfVPFArjw7KUt,2092,364.4,0.0,0.0,2022-02-27T21:35:36.519000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
139,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3b8ncnoZa9Wb32QGh9t93TdenK46CLDW9yzYAV5xFbqH9Qhh,2092,259.5175,0.0,0.0,2022-02-24T21:07:48.221000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
140,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bAVPXejooD2REkBibuv55aDbUEcYMzkhjJQMuuxnck4A1de,2092,18.04284,0.0,0.0,2022-03-10T18:26:06.398000Z,shenanigans/Top KINT Mover/Top KINT Sink,
141,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bAyqnmh1vCFijqeJ6ijPwUKV2TnqvGEvRUCGZKc71xXnyAD,2092,108.150226,0.0,0.0,2022-04-18T20:51:36.489000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
142,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bBREbDN526PkNCEsD8X1WXBMdknBo99a3XyHgmHSdVhY2bU,2092,8.5691,0.0,0.0,2022-03-17T20:35:48.302000Z,shenanigans/Top KINT Mover/Top KINT Sink,
143,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bBSTUsqQndVHxzWUqjK2pLa2LxmWFgZfqXsHNaXuapkdkSP,2092,1.0,0.0,0.0,2022-03-04T14:02:36.490000Z,shenanigans/Top KINT Mover/Top KINT Sink,
144,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bBUocXg2cDMctxmEUaQPteH67NyLqxrYwX7soHuZaCHV5nE,2092,9.74,0.0,0.0,2022-03-28T17:50:30.653000Z,shenanigans/Top KINT Mover/Top KINT Sink,Selfish/Top KINT Mover/Top KSM Mover/Top KSM Sink/Top KBTC Mover
145,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bE2naHBPN1mLb7kdceesAzNSPfU9qNQWDHnptVYGss542sY,2092,9.9195,0.0,0.0,2022-05-04T06:27:30.550000Z,shenanigans/Top KINT Mover/Top KINT Sink,
146,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bFX4ECafbYtuJremHTCMB4KG7YcV1i2pFqGocBtQ9wYhEBt,2092,24.576168,0.0,0.0,2022-03-17T21:25:36.655000Z,shenanigans/Top KINT Mover/Top KINT Sink,
147,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bFjfDRenbka2hKdVeHrjCzTFwbcquQNVnFev465sLLp3Az7,2092,176.9463,0.0,0.0,2022-04-21T14:04:18.936000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
148,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bJV9z2nR8JF4x5JPdxFHJAXk7xLaH2j8c6YvtLDp7rmQD6R,2092,1.49,0.0,0.0,2022-03-10T15:05:36.230000Z,shenanigans/Top KINT Mover/Top KINT Sink,
149,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bJYYFvusBer8nNtzXqdJqdxeCdozbDfDwENenNrsHrz2B2b,2092,4970.922625,0.0,0.0,2022-03-11T10:44:42.460000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Mover/Top KINT Sink
150,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bJuqzRVt9CrQ7D7pQ6AWPqdqgQURTFEBEWQATUGgRZ8cisg,2092,1.18,0.0,0.0,2022-03-17T21:55:30.235000Z,shenanigans/Top KINT Mover/Top KINT Sink,
151,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bK8tSwhRBAY7ZEmCtYb76FDXzGAL5QJN4oeLz4fpTwcMbDR,2092,155.6557,0.0,0.0,2022-03-21T10:37:48.658000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink/Top KBTC Mover/Top KBTC Sink
152,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bKF5tAPDRrdBd2BsipaK4pvz4SjYVz496MtbEucNntMvVKe,2092,12.294,0.0,0.0,2022-03-25T15:46:00.257000Z,shenanigans/Top KINT Mover/Top KINT Sink,
153,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bMSbe5M9LLmpp8p4Te37VBnYsiJztHv14Xk5QS8nmjqzcGH,2092,5.6434999999999995,0.0,0.0,2022-03-17T11:48:36.647000Z,shenanigans/Top KINT Mover/Top KINT Sink,
154,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bMfqAiryFakw6gBtdEYgHdCqNmFKo5DEspgQcUaD1s4JZTf,2092,63.54,0.0,0.0,2022-04-23T11:02:48.778000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
155,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bMn34DSuHoVYvCmhXrS5D4PbsUnXtw6CJx4X8J9v3KepS9N,2092,44.57907,0.0,0.0,2022-03-17T08:14:36.625000Z,shenanigans/Top KINT Mover/Top KINT Sink,
156,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bPeg7Xc9Cazg1goeSGSVeQqGep7VTfh7iNVPnCko4PhnkbL,2092,3.0157695,0.0,0.0,2022-04-14T14:15:31.116000Z,shenanigans/Top KINT Mover/Top KINT Sink,
157,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bPjoHj3HesQfgmeGtCUBeUWB62GDX2G5EE17Mzs2EfV6fqP,2092,27.035566,0.0,0.0,2022-03-17T02:34:36.211000Z,shenanigans/Top KINT Mover/Top KINT Sink,
158,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bPutLrzJ7aRj6NvFkFYfy2ciD1aNc3KxpYSQzfBhqcPvCVX,2092,5.9355,0.0,0.0,2022-03-17T08:32:42.325000Z,shenanigans/Top KINT Mover/Top KINT Sink,
159,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bPwe7mechQWrRXJE4WGXN5Piw8EGPCZJMtbo57qicR8AsYN,2092,0.2,0.0,0.0,2022-05-19T13:43:30.378000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Mover
160,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bS6M7NJvNicVnUjyjGTiaiUr1edoqe4ENzs3PHgJWqodFfV,2092,101.463181,0.0,0.0,2022-03-23T14:48:18.536000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
161,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bSS7kf8PERrWVnruCPbdYTGvykZ1YALdaWsJSh8Tb7quyex,2092,11.84,0.0,0.0,2022-03-17T20:24:24.476000Z,shenanigans/Top KINT Mover/Top KINT Sink,
162,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bSUmLiTvQHcppCDKYpHPJ8FVpaXc24QWy7R3nRJgK9Ctovn,2092,153.526971,0.0,0.0,2022-03-13T19:25:30.459000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
163,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bSiW4HfADK1kSUyHZAgsJeYnLyZmXShUYdxwmGt1vqj9FR5,2092,11.9773,0.0,0.0,2022-03-05T15:18:00.310000Z,shenanigans/Top KINT Mover/Top KINT Sink,
164,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bSjJ3etsY6nFMeG6WJjhSEqVvmCLn5ihbGuCdChNgoBbVSv,2092,1.828,0.0,0.0,2022-03-11T16:56:24.442000Z,shenanigans/Top KINT Mover/Top KINT Sink,
165,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bT4d8y8Lao6xf972toNYgxUqQc8nph5N71SFHMazb7FyXaj,2092,1.5,0.0,0.0,2022-04-19T18:35:36.584000Z,shenanigans/Top KINT Mover/Top KINT Sink,
166,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bT9eZPkpJBeCanRdYmaH24WBuyyXtRi1xP1Qbz1xNUPT6fD,2092,0.777,0.0,0.0,2022-05-07T14:39:18.302000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KBTC Mover
167,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bTCJyw4w9zEAaBc3HZZSvLqxsaEK7EyYYVHmc1jQgdTwqYe,2092,3.47,0.0,0.0,2022-03-10T14:08:42.434000Z,shenanigans/Top KINT Mover/Top KINT Sink,
168,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bUhJYgs1Hf3M2wJmQfig6wxKg3WPkV48kwWUxWDqVqGAMef,2092,63.730924,0.0,0.0,2022-03-14T15:57:36.677000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
169,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bUuSbap4BzD92MjnedX6Hhga8iHvAKtNTLioMgoJ8AdtjpT,2092,22.2868,0.0,0.0,2022-03-10T18:01:48.663000Z,shenanigans/Top KINT Mover/Top KINT Sink,
170,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bXSVQNjNpkapzeT2QEbvLCFkJtJ2uWx9pfbGKqEEAn4vM2c,2092,9.61,0.0,0.0,2022-03-14T12:14:24.529000Z,shenanigans/Top KINT Mover/Top KINT Sink,
171,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bYBVyPuUAiKgghZor3nsthWiRBuUUyuwGJm4tGE8qXo7owM,2092,13.069544,0.0,0.0,2022-03-27T18:12:48.316000Z,shenanigans/Top KINT Mover/Top KINT Sink,
172,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3bZzQ3cTDH6yLUXd8r5Gun5LYhsLCMGQzNGWUE9FrL1e2SVb,2092,60.281749,0.0,0.0,2022-03-26T11:38:24.550000Z,shenanigans/Top KINT Mover/Top KINT Sink,Top KINT Sink
173,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,a3ba58msnud9AZs4jNxEFfCT5rgdqo6waHdJr6TCeDwaogXnC,2092,20.772199999999998,0.0,0.0,2022-03-04T00:14:36.317000Z,shenanigans/Top KINT Mover/Top KINT Sink,
